Id,Predicted
1040,0.006651
1041,0.980849
1042,0.006761
1043,0.992972
1044,0.001534
1045,0.008864
1046,0.905036
1047,0.995256
1048,0.004366
1049,0.000533
1050,0.005314
1051,0.005646
1052,0.984889
1053,0.008216
1054,0.007735
1055,4.8e-05
1056,0.002657
1057,0.00385
1058,0.004287
1059,0.908656
1060,0.007541
1061,0.98157
1062,0.003311
1063,0.981917
1064,0.985211
1065,0.993785
1066,0.004913
1067,0.987057
1068,0.007936
1069,0.984716
1070,0.002771
1071,0.998989
1072,0.989712
1073,0.007354
1074,2.9e-05
1075,0.003688
1076,0.995832
1077,0.980583
1078,0.985505
1079,0.980371
1080,0.095832
1081,0.008414
1082,0.988649
1083,0.989176
1084,0.003859
1085,0.993577
1086,0.984901
1087,0.987047
1088,0.009395
1089,0.002708
1090,0.008075
1091,0.997013
1092,0.986715
1093,0.986184
1094,0.983937
1095,0.00857
1096,0.993728
1097,0.007713
1098,0.998814
1099,0.904681
1100,0.999917
1101,0.985481
1102,0.000972
1103,0.982252
1104,0.003306
1105,0.085604
1106,0.00873
1107,0.008706
1108,0.002438
1109,0.00564
1110,0.996016
1111,0.988278
1112,0.904782
1113,0.998941
1114,0.992413
1115,0.002453
1116,0.000173
1117,0.009652
1118,0.006557
1119,0.000469
1120,0.98184
1121,0.00695
1122,0.009289
1123,0.001954
1124,0.009261
1125,0.005289
1126,0.908448
1127,0.001662
1128,0.00072
1129,0.9968
1130,0.001063
1131,0.990243
1132,0.006534
1133,0.008982
1134,0.984782
1135,0.995106
1136,0.008165
1137,0.992146
1138,0.983116
1139,0.998456
1140,0.997577
1141,0.984434
1142,0.981476
1143,0.000468
1144,0.006011
1145,0.004384
1146,0.005098
1147,0.001942
1148,0.002962
1149,0.001131
1150,0.00746
1151,0.998799
1152,0.996086
1153,0.003495
1154,0.981218
1155,0.996707
1156,0.984096
1157,0.990868
1158,0.990033
1159,0.009959
1160,0.992481
1161,0.980064
1162,0.996492
1163,0.903198
1164,0.998215
1165,0.00285
1166,0.982232
1167,0.009123
1168,0.988712
1169,0.009327
1170,0.003769
1171,0.99611
1172,0.004832
1173,0.004575
1174,0.997577
1175,0.989125
1176,0.995798
1177,0.005493
1178,0.997346
1179,0.082857
1180,0.982364
1181,0.984082
1182,0.987393
1183,0.992937
1184,0.098606
1185,0.002225
1186,0.001353
1187,0.00268
1188,0.902484
1189,0.000837
1190,0.005342
1191,0.988873
1192,0.986285
1193,0.004155
1194,0.002657
1195,0.004668
1196,0.008826
1197,0.995033
1198,0.001166
1199,0.980021
1200,0.996132
1201,0.985295
1202,0.00259
1203,0.000778
1204,0.00194
1205,0.99562
1206,0.003765
1207,0.985914
1208,0.002042
1209,0.998032
1210,0.008644
1211,0.000889
1212,0.991764
1213,0.906576
1214,0.986725
1215,0.901541
1216,0.909688
1217,0.980836
1218,0.005361
1219,0.009029
1220,0.997734
1221,0.997928
1222,0.999691
1223,0.003412
1224,0.003152
1225,0.993943
1226,0.902313
1227,0.008223
1228,0.994928
1229,0.009475
1230,0.991939
1231,0.994386
1232,0.001813
1233,0.996854
1234,0.985817
1235,0.003294
1236,0.987446
1237,0.989526
1238,0.000692
1239,0.00207
1240,0.993139
1241,0.005849
1242,0.984517
1243,0.000676
1244,0.001151
1245,0.005029
1246,0.998419
1247,0.008553
1248,0.99508
1249,0.981912
1250,0.005517
1251,0.004302
1252,0.006596
1253,0.000623
1254,0.904207
1255,0.004141
1256,0.99244
1257,0.981725
1258,0.008253
1259,0.096581
1260,0.981829
1261,0.001955
1262,0.990619
1263,0.997752
1264,0.980476
1265,0.001458
1266,0.009856
1267,0.991757
1268,0.004971
1269,0.99259
1270,0.984415
1271,0.989341
1272,0.998269
1273,0.007974
1274,0.000436
1275,0.004614
1276,0.983467
1277,0.983477
1278,0.009023
1279,0.981706
1280,0.99847
1281,0.003799
1282,0.990754
1283,0.003752
1284,0.900783
1285,0.007806
1286,0.008335
1287,0.009333
1288,0.005919
1289,0.982384
1290,0.003575
1291,0.987912
1292,0.004589
1293,0.002983
1294,0.003586
1295,0.001084
1296,0.009682
1297,0.00337
1298,0.00023
1299,0.996698
1300,0.994205
1301,0.991771
1302,0.996105
1303,0.009289
1304,0.982257
1305,0.998266
1306,0.98945
1307,0.982273
1308,0.002517
1309,0.081385
1310,0.007938
1311,0.005413
1312,0.98215
1313,0.00945
1314,0.005797
1315,0.986736
1316,0.985408
1317,0.00881
1318,0.009343
1319,0.992042
1320,0.994101
1321,0.980173
1322,0.985688
1323,0.992942
1324,0.988126
1325,0.004163
1326,0.009866
1327,0.009199
1328,0.006654
1329,0.983633
1330,0.999688
1331,0.992355
1332,0.005975
1333,0.983302
1334,0.992396
1335,0.982935
1336,0.906308
1337,0.001469
1338,0.000248
1339,0.99074
1340,0.981287
1341,0.908148
1342,0.006409
1343,0.991345
1344,0.985146
1345,0.002843
1346,0.989348
1347,0.00957
1348,0.988752
1349,0.993756
1350,0.003402
1351,0.006814
1352,0.008507
1353,0.005203
1354,0.003434
1355,0.003618
1356,0.003973
1357,0.906872
1358,0.006304
1359,0.996863
1360,0.003802
1361,0.00214
1362,0.983938
1363,0.001295
1364,0.000464
1365,0.004315
1366,0.005683
1367,0.087299
1368,0.000201
1369,0.00581
1370,0.980618
1371,0.989822
1372,0.981333
1373,0.006644
1374,0.983688
1375,5.7e-05
1376,0.991748
1377,0.980326
1378,0.987964
1379,0.98091
1380,0.001647
1381,0.992414
1382,0.009674
1383,0.001958
1384,0.999005
1385,0.983938
1386,0.007017
1387,0.001484
1388,0.007539
1389,0.006283
1390,0.990237
1391,0.982516
1392,0.999002
1393,0.986223
1394,0.003174
1395,0.007848
1396,0.001553
1397,0.905005
1398,0.007207
1399,0.989559
1400,0.002007
1401,0.001261
1402,0.984505
1403,0.009132
1404,0.988312
1405,0.00055
1406,0.00098
1407,0.001628
1408,0.984711
1409,0.096778
1410,0.008813
1411,0.995363
1412,0.980672
1413,0.993165
1414,0.998531
1415,0.003607
1416,0.001986
1417,0.00132
1418,0.001563
1419,0.00763
1420,0.003647
1421,0.904724
1422,0.004566
1423,0.002004
1424,0.981263
1425,0.001317
1426,0.992537
1427,0.008628
1428,0.984401
1429,0.986234
1430,0.008781
1431,0.006754
1432,0.996681
1433,0.988379
1434,0.984934
1435,0.992495
1436,0.98814
1437,0.0059
1438,0.994223
1439,0.986423
1440,0.996608
1441,0.905265
1442,0.981443
1443,0.982931
1444,0.900185
1445,0.007778
1446,0.900264
1447,0.983026
1448,0.981942
1449,0.084399
1450,0.996895
1451,0.997435
1452,0.005823
1453,0.005737
1454,0.907328
1455,0.001752
1456,0.006779
1457,0.006933
1458,0.000674
1459,0.00615
1460,0.008585
1461,0.002352
1462,0.98958
1463,0.003463
1464,0.00941
1465,0.005104
1466,0.983584
1467,0.907936
1468,0.999365
1469,0.997047
1470,0.009892
1471,0.004147
1472,0.991587
1473,0.99951
1474,0.005502
1475,0.981892
1476,0.989212
1477,0.997782
1478,0.986699
1479,0.98952
1480,0.991712
1481,3.6e-05
1482,0.005927
1483,0.992933
1484,0.996095
1485,0.988869
1486,0.006521
1487,0.999687
1488,0.98047
1489,0.00959
1490,0.000154
1491,0.991729
1492,0.99416
1493,0.993665
1494,0.993663
1495,0.996822
1496,0.984011
1497,0.004679
1498,0.00504
1499,0.99416
1500,0.993123
1501,0.004631
1502,0.004135
1503,0.981991
1504,0.003135
1505,0.900939
1506,0.997093
1507,0.994639
1508,0.997507
1509,0.003344
1510,0.989602
1511,1e-05
1512,0.983168
1513,0.980885
1514,0.983088
1515,0.99219
1516,0.99928
1517,0.980479
1518,0.008043
1519,0.008172
1520,0.992628
1521,0.903589
1522,0.003156
1523,0.003284
1524,0.004597
1525,0.9854
1526,0.982959
1527,0.980342
1528,0.990431
1529,0.99856
1530,0.995268
1531,0.988367
1532,0.986995
1533,0.99509
1534,0.992079
1535,0.997799
1536,0.004075
1537,0.00927
1538,0.000386
1539,0.983961
1540,3.3e-05
1541,0.004341
1542,0.985714
1543,0.998975
1544,0.988507
1545,0.003358
1546,0.994402
1547,0.002386
1548,0.007488
1549,0.981111
1550,0.993128
1551,0.008871
1552,0.991075
1553,0.981955
1554,0.986707
1555,0.981131
1556,0.001666
1557,0.005268
1558,0.006354
1559,0.98092
1560,0.985001
1561,0.00954
1562,0.985779
1563,0.003089
1564,0.999333
1565,0.009326
1566,0.002677
1567,0.00315
1568,0.986538
1569,0.003245
1570,0.009792
1571,0.994784
1572,0.982807
1573,0.980391
1574,0.995661
1575,0.006405
1576,0.987478
1577,0.982463
1578,0.005757
1579,0.007377
1580,0.991258
1581,0.006418
1582,0.988958
1583,0.996061
1584,0.980542
1585,0.998608
1586,0.008661
1587,0.996232
1588,0.000205
1589,0.00559
1590,0.997737
1591,0.988834
1592,0.085524
1593,0.990699
1594,0.99565
1595,0.001154
1596,0.994632
1597,0.00439
1598,0.002823
1599,0.982447
1600,0.000326
1601,0.990264
1602,0.001203
1603,0.994221
1604,0.000816
1605,0.990998
1606,0.002835
1607,0.901189
1608,0.000437
1609,0.988654
1610,0.995758
1611,0.00417
1612,0.986523
1613,0.985274
1614,0.000585
1615,0.005122
1616,0.007666
1617,0.980406
1618,0.003099
1619,0.989031
1620,0.005323
1621,0.992469
1622,0.006148
1623,0.997612
1624,0.005143
1625,0.992953
1626,0.989774
1627,0.004736
1628,0.986245
1629,0.00535
1630,0.981192
1631,0.991686
1632,0.00182
1633,0.993366
1634,0.009555
1635,0.009287
1636,0.99544
1637,0.009253
1638,0.982516
1639,0.992249
1640,0.98971
1641,0.000647
1642,0.989527
1643,0.907967
1644,0.00179
1645,0.901359
1646,0.005347
1647,0.009647
1648,0.003441
1649,0.994371
1650,0.985266
1651,0.003884
1652,0.012345
1653,0.902678
1654,0.990226
1655,0.993682
1656,0.991548
1657,0.004227
1658,0.993858
1659,0.003196
1660,0.00624
1661,0.991664
1662,0.991412
1663,0.983527
1664,0.007178
1665,0.006543
1666,0.001176
1667,0.993937
1668,0.901597
1669,0.900727
1670,0.996574
1671,0.00514
1672,0.984268
1673,0.999118
1674,0.983624
1675,0.991334
1676,0.001104
1677,0.004757
1678,0.004284
1679,0.004085
1680,0.00434
1681,0.009758
1682,0.082224
1683,0.982215
1684,0.997993
1685,0.003576
1686,0.997291
1687,0.983855
1688,0.001459
1689,0.993395
1690,0.002699
1691,0.007715
1692,0.007424
1693,0.000817
1694,0.000163
1695,0.008824
1696,0.985164
1697,0.007653
1698,0.986977
1699,0.984289
1700,0.009979
1701,0.007235
1702,0.002076
1703,0.001504
1704,0.999492
1705,0.98847
1706,0.001158
1707,0.991907
1708,0.984186
1709,0.002962
1710,0.990692
1711,0.008642
1712,0.999704
1713,0.009661
1714,0.006906
1715,0.0057
1716,0.006008
1717,0.005404
1718,0.005909
1719,0.006487
1720,0.998247
1721,0.98805
1722,0.999141
1723,0.004964
1724,0.980865
1725,0.997676
1726,0.981933
1727,0.00584
1728,0.996344
1729,0.001679
1730,0.004538
1731,0.005877
1732,0.007218
1733,0.004049
1734,0.9843
1735,0.98959
1736,0.002982
1737,0.000655
1738,0.993137
1739,0.98164
1740,0.982162
1741,0.995842
1742,0.005954
1743,0.998613
1744,0.992072
1745,0.004065
1746,0.008608
1747,0.986186
1748,0.001445
1749,0.008166
1750,0.983532
1751,0.006559
1752,0.985181
1753,0.000175
1754,0.008511
1755,0.004067
1756,0.986825
1757,0.986521
1758,0.009822
1759,0.999526
1760,0.908306
1761,0.998093
1762,0.001121
1763,0.999446
1764,0.985913
1765,0.983236
1766,0.992876
1767,0.004952
1768,0.009256
1769,0.990171
1770,0.991521
1771,0.009815
1772,0.984572
1773,0.009017
1774,0.909733
1775,0.986978
1776,0.00534
1777,0.007252
1778,0.007182
1779,0.989299
1780,0.985566
1781,0.003193
1782,0.908678
1783,0.009383
1784,0.001173
1785,0.989814
1786,0.002611
1787,0.991766
1788,0.99095
1789,0.98625
1790,0.007593
1791,0.980809
1792,0.980328
1793,0.982526
1794,0.006135
1795,0.081943
1796,0.007294
1797,0.998602
1798,0.983814
1799,0.998337
1800,0.007934
1801,0.004847
1802,0.901974
1803,0.083415
1804,0.981388
1805,0.992886
1806,0.994218
1807,0.995792
1808,0.006438
1809,0.002463
1810,0.907158
1811,0.008878
1812,0.990862
1813,0.007205
1814,0.008181
1815,0.003585
1816,0.002213
1817,0.002852
1818,0.007178
1819,0.987207
1820,0.99446
1821,0.992843
1822,0.00186
1823,0.994974
1824,0.989163
1825,0.007504
1826,0.988119
1827,0.005828
1828,0.001014
1829,5.1e-05
1830,0.989939
1831,0.003777
1832,0.007545
1833,0.000356
1834,0.009596
1835,0.995192
1836,0.997954
1837,0.006864
1838,0.993169
1839,0.999271
1840,0.998306
1841,0.002284
1842,0.987109
1843,0.009633
1844,0.984193
1845,0.001878
1846,0.994417
1847,0.001517
1848,0.002732
1849,0.006156
1850,0.983993
1851,0.997306
1852,0.002291
1853,0.006629
1854,0.997779
1855,0.983356
1856,0.9993
1857,0.005583
1858,0.00922
1859,0.004605
1860,0.009565
1861,0.996853
1862,0.987726
1863,0.994457
1864,0.004094
1865,0.998852
1866,0.004937
1867,0.006482
1868,0.980308
1869,0.999388
1870,0.981283
1871,0.001616
1872,0.991475
1873,0.985191
1874,0.998669
1875,0.006298
1876,0.009297
1877,0.003581
1878,0.992426
1879,0.005448
1880,0.99381
1881,0.986919
1882,0.982837
1883,0.007436
1884,0.004855
1885,0.005389
1886,0.981631
1887,0.000986
1888,0.984241
1889,0.907889
1890,0.984109
1891,0.009472
1892,0.989263
1893,0.005386
1894,0.000337
1895,0.995234
1896,0.996888
1897,0.991811
1898,0.007826
1899,0.007083
1900,0.983396
1901,0.99984
1902,0.002065
1903,0.005842
1904,0.004659
1905,0.986511
1906,0.986532
1907,0.982165
1908,0.005111
1909,0.994268
1910,0.002693
1911,0.082986
1912,0.007757
1913,0.099814
1914,0.903985
1915,0.992399
1916,0.997085
1917,0.991316
1918,0.007643
1919,0.00184
1920,0.982562
1921,0.001591
1922,0.904241
1923,0.000361
1924,0.000636
1925,0.990694
1926,0.00669
1927,0.003567
1928,0.000993
1929,0.001725
1930,0.006185
1931,0.983724
1932,0.005317
1933,0.998155
1934,0.989936
1935,0.009185
1936,0.993062
1937,0.982223
1938,0.983384
1939,0.001845
1940,0.997607
1941,0.995614
1942,0.009155
1943,0.992737
1944,0.986006
1945,0.990541
1946,0.003587
1947,0.981545
1948,0.008488
1949,0.003606
1950,0.9821
1951,0.00051
1952,0.993166
1953,0.999138
1954,0.000775
1955,0.006415
1956,0.003516
1957,0.987658
1958,0.007904
1959,0.001218
1960,0.900932
1961,0.986312
1962,0.998708
1963,0.987087
1964,0.002689
1965,0.005419
1966,0.007182
1967,0.008352
1968,0.98591
1969,0.987108
1970,0.907224
1971,0.008425
1972,0.988303
1973,0.904656
1974,0.99104
1975,0.009616
1976,0.990132
1977,0.985285
1978,0.988558
1979,0.003646
1980,0.007588
1981,0.004516
1982,0.005363
1983,0.003622
1984,0.006688
1985,0.009628
1986,0.986377
1987,0.983191
1988,0.904911
1989,0.988976
1990,0.985971
1991,0.985092
1992,0.999389
1993,0.997061
1994,0.007268
1995,0.995363
1996,0.006978
1997,0.003928
1998,0.005127
1999,0.008587
2000,0.006277
